year,state_facility,state_zip,deaths_coef_2
1999,Indiana,Rhode Island,19.26212405450556
1999,Indiana,South Carolina,74.88071425020023
1999,Indiana,South Dakota,3.906859190024198
1999,Indiana,Tennessee,242.66836999584655
1999,Indiana,Texas,140.5141635566377
1999,Indiana,Utah,0.003123356808301
1999,Indiana,Virginia,170.3734781766446
1999,Indiana,Vermont,10.53926166297416
1999,Indiana,Washington,0.0228277639373875
1999,Indiana,Wisconsin,225.812160771122
1999,Indiana,West Virginia,74.23113948163483
1999,Indiana,Wyoming,0.114301424271418
1999,Kansas,Alabama,6.883726531175406
1999,Kansas,Arkansas,10.740458714127405
1999,Kansas,Arizona,0.0932831865292846
1999,Kansas,California,0.1011734614973862
1999,Kansas,Colorado,0.8023093776620953
1999,Kansas,Connecticut,3.993075790361965
1999,Kansas,DC,0.8154791390333719
1999,Kansas,Delaware,0.9864215771746428
1999,Kansas,Florida,8.275820609990973
1999,Kansas,Georgia,7.256674893010817
1999,Kansas,Iowa,23.065501319747987
1999,Kansas,Idaho,0.016715071722666
1999,Kansas,Illinois,45.35857038252807
1999,Kansas,Indiana,18.593784136786915
1999,Kansas,Kansas,41.42890893428844
1999,Kansas,Kentucky,8.944786497850323
1999,Kansas,Louisiana,6.515086761681262
1999,Kansas,Massachusetts,6.611840223324128
1999,Kansas,Maryland,6.904661337795165
1999,Kansas,Maine,1.4960173951032567
1999,Kansas,Michigan,24.22697691683613
1999,Kansas,Minnesota,24.05340947545733
1999,Kansas,Missouri,40.33869649487691
1999,Kansas,Mississippi,4.665101306763615
1999,Kansas,Montana,0.0638311345609869
1999,Kansas,North Carolina,11.2391035982069
1999,Kansas,North Dakota,1.217328183636749
1999,Kansas,Nebraska,21.09095433512559
1999,Kansas,New Hampshire,1.27805833464228
1999,Kansas,New Jersey,11.227575824054655
1999,Kansas,New Mexico,0.4255196680599872
1999,Kansas,Nevada,0.0049906398292431
1999,Kansas,New York,23.025244276321104
1999,Kansas,Ohio,27.99927353267088
1999,Kansas,Oklahoma,27.183961541891936
1999,Kansas,Oregon,0.0036988506912123
1999,Kansas,Pennsylvania,25.05451344386288
1999,Kansas,Rhode Island,1.1296811656185657
1999,Kansas,South Carolina,4.481515295686902
1999,Kansas,South Dakota,3.757251577299634
1999,Kansas,Tennessee,11.74658044774511
1999,Kansas,Texas,42.457541485239794
1999,Kansas,Utah,0.0011309917734418
